play_id,session_id,game_id,bet_amount,result
1650,162,4,$20.47 ,lose
1651,797,2,$16.66 ,lose
1652,939,4,$47.80 ,lose
1653,233,3,$40.07 ,win
1654,928,2,$68.09 ,win
1655,382,4,$23.04 ,lose
1656,237,3,$91.81 ,win
1657,411,5,$8.34 ,win
1658,1033,4,$81.83 ,lose
1659,967,6,$89.81 ,lose
1660,931,4,$46.73 ,lose
1661,566,3,$52.73 ,win
1662,614,2,$29.47 ,win
1663,951,3,$59.15 ,win
1664,442,5,$52.42 ,win
1665,404,5,$96.46 ,win
1666,994,6,$6.72 ,lose
1667,1055,2,$84.89 ,win
1668,593,6,$94.87 ,win
1669,414,3,$94.31 ,win
1670,498,2,$95.40 ,win
1671,265,2,$5.88 ,lose
1672,81,3,$33.77 ,win
1673,707,1,$5.07 ,win
1674,417,3,$41.71 ,lose
1675,275,6,$77.79 ,win
1676,582,5,$81.95 ,win
1677,757,6,$77.83 ,win
1678,424,1,$97.02 ,lose
1679,1190,3,$1.47 ,win
1680,190,5,$83.01 ,win
1681,961,4,$32.79 ,lose
1682,177,5,$67.19 ,win
1683,100,5,$72.61 ,win
1684,230,2,$89.09 ,win
1685,933,5,$30.86 ,lose
1686,779,5,$7.70 ,lose
1687,611,5,$57.18 ,win
1688,1087,5,$7.84 ,win
1689,990,5,$94.19 ,win
1690,927,4,$82.60 ,lose
1691,683,4,$8.53 ,win
1692,278,6,$42.82 ,lose
1693,399,4,$42.20 ,win
1694,615,5,$72.98 ,lose
1695,285,5,$47.01 ,win
1696,291,2,$24.12 ,win
1697,1070,6,$16.81 ,lose
1698,371,2,$28.51 ,win
1699,175,5,$54.46 ,lose
1700,54,3,$35.18 ,win
1701,315,2,$80.99 ,lose
1702,298,6,$68.75 ,win
1703,198,2,$49.39 ,win
1704,646,3,$80.37 ,win
1705,370,2,$68.19 ,lose
1706,709,2,$48.08 ,lose
1707,370,6,$28.45 ,win
1708,814,6,$7.47 ,lose
1709,1182,2,$68.26 ,lose
1710,340,5,$89.25 ,lose
1711,358,3,$39.94 ,lose
1712,34,5,$65.94 ,lose
1713,442,3,$27.94 ,win
1714,601,5,$54.09 ,win
1715,2,2,$93.02 ,lose
1716,275,4,$38.88 ,win
1717,743,1,$89.56 ,win
1718,538,5,$16.19 ,win
1719,526,1,$87.66 ,win
1720,344,3,$76.21 ,win
1721,358,2,$42.27 ,win
1722,961,3,$34.84 ,win
1723,218,1,$42.41 ,win
1724,1154,2,$59.74 ,win
1725,7,3,$90.08 ,win
1726,1173,4,$70.11 ,lose
1727,20,1,$7.23 ,win
1728,533,1,$69.70 ,win
1729,668,5,$91.05 ,win
1730,612,1,$27.69 ,win
1731,172,6,$20.62 ,lose
1732,1123,5,$75.67 ,win
1733,17,2,$6.34 ,win
1734,723,1,$48.02 ,lose
1735,1166,1,$26.71 ,lose
1736,254,2,$25.47 ,win
1737,616,5,$21.13 ,win
1738,134,3,$76.56 ,lose
1739,945,1,$88.93 ,win
1740,1059,3,$38.52 ,win
1741,445,2,$66.59 ,win
1742,824,5,$20.68 ,win
1743,73,2,$69.85 ,win
1744,538,4,$23.30 ,lose
1745,612,6,$15.93 ,lose
1746,787,5,$21.42 ,lose
1747,86,2,$39.21 ,win
1748,754,2,$75.70 ,win
1749,124,5,$42.34 ,win
1750,288,3,$11.56 ,lose
1751,709,3,$78.60 ,win
1752,408,5,$30.47 ,win
1753,1042,1,$4.54 ,win
1754,563,3,$51.75 ,win
1755,845,2,$29.36 ,lose
1756,252,2,$50.83 ,win
1757,870,5,$15.82 ,lose
1758,922,3,$8.79 ,lose
1759,456,5,$63.81 ,lose
1760,902,4,$97.85 ,lose
1761,635,2,$24.41 ,win
1762,1061,1,$6.13 ,lose
1763,152,1,$26.18 ,win
1764,376,6,$45.24 ,win
1765,156,5,$74.69 ,win
1766,783,3,$89.76 ,win
1767,380,4,$42.41 ,lose
1768,416,1,$30.87 ,win
1769,1197,3,$60.34 ,win
1770,833,3,$37.43 ,lose
1771,699,3,$66.74 ,lose
1772,166,1,$4.99 ,win
1773,1185,5,$17.24 ,lose
1774,586,1,$35.47 ,win
1775,556,4,$93.45 ,win
1776,964,4,$31.44 ,lose
1777,1163,4,$69.04 ,lose
1778,1045,1,$76.52 ,win
1779,1147,2,$31.61 ,lose
1780,326,5,$5.36 ,win
1781,90,1,$12.63 ,win
1782,360,6,$30.38 ,lose
1783,1198,3,$21.09 ,win
1784,1049,6,$22.49 ,win
1785,443,5,$54.86 ,win
1786,131,4,$78.51 ,lose
1787,307,4,$62.99 ,win
1788,978,5,$30.81 ,lose
1789,898,5,$90.38 ,lose
1790,997,5,$71.57 ,win
1791,1191,2,$83.28 ,lose
1792,315,2,$17.85 ,win
1793,616,3,$44.12 ,win
1794,735,6,$5.64 ,lose
1795,511,2,$20.16 ,lose
1796,781,5,$25.73 ,win
1797,404,4,$16.84 ,win
1798,1059,3,$44.83 ,lose
1799,1149,3,$30.94 ,lose
1800,408,4,$70.98 ,lose
1801,946,3,$63.52 ,win
1802,89,1,$60.34 ,win
1803,1178,5,$35.50 ,win
1804,139,6,$83.56 ,win
1805,852,1,$99.83 ,lose
1806,987,4,$68.72 ,win
1807,995,6,$22.90 ,win
1808,380,6,$50.12 ,lose
1809,279,4,$43.99 ,win
1810,1051,6,$9.51 ,lose
1811,957,3,$69.29 ,win
1812,739,3,$85.30 ,win
1813,707,3,$3.38 ,lose
1814,1172,5,$1.02 ,win
1815,392,2,$15.93 ,win
1816,173,2,$6.19 ,lose
1817,906,3,$46.69 ,win
1818,718,5,$10.94 ,win
1819,70,1,$10.89 ,win
1820,182,2,$56.31 ,lose
1821,807,6,$92.71 ,lose
1822,187,1,$48.24 ,win
1823,125,4,$97.08 ,lose
1824,470,6,$77.38 ,lose
1825,101,3,$60.44 ,win
1826,1121,6,$44.58 ,win
1827,902,2,$35.97 ,win
1828,582,4,$32.09 ,win
1829,12,5,$73.33 ,lose
1830,1088,3,$22.65 ,lose
1831,626,2,$45.02 ,lose
1832,53,3,$3.13 ,lose
1833,220,1,$55.25 ,win
1834,516,1,$89.84 ,lose
1835,313,6,$27.93 ,lose
1836,492,3,$82.49 ,win
1837,735,1,$38.99 ,lose
1838,104,1,$95.68 ,lose
1839,670,5,$50.69 ,win
1840,1142,4,$84.71 ,win
1841,989,1,$76.03 ,lose
1842,842,4,$97.74 ,lose
1843,116,6,$69.98 ,win
1844,1159,3,$84.97 ,lose
1845,202,6,$72.54 ,lose
1846,160,1,$23.29 ,win
1847,755,4,$80.10 ,win
1848,464,3,$72.08 ,lose
1849,310,4,$48.05 ,win
1850,197,1,$5.18 ,lose
1851,871,5,$57.96 ,win
1852,1145,1,$25.33 ,lose
1853,531,4,$83.22 ,lose
1854,865,6,$27.77 ,win
1855,244,5,$39.26 ,win
1856,1152,5,$54.31 ,win
1857,687,1,$23.79 ,win
1858,19,4,$65.46 ,win
1859,582,1,$66.00 ,win
1860,600,2,$13.24 ,lose
1861,481,4,$40.28 ,win
1862,628,4,$94.22 ,win
1863,116,2,$55.26 ,win
1864,13,4,$19.55 ,win
1865,798,5,$66.64 ,win
1866,26,5,$36.07 ,lose
1867,1044,6,$79.93 ,lose
1868,435,6,$49.41 ,win
1869,423,6,$83.19 ,win
1870,631,6,$91.21 ,lose
1871,431,3,$89.91 ,lose
1872,289,3,$44.62 ,lose
1873,1147,6,$15.90 ,lose
1874,117,1,$88.53 ,win
1875,983,1,$26.70 ,win
1876,367,4,$7.29 ,win
1877,101,2,$62.52 ,win
1878,561,2,$72.61 ,lose
1879,726,1,$28.72 ,lose
1880,825,1,$52.18 ,win
1881,555,2,$52.71 ,lose
1882,164,2,$98.60 ,lose
1883,62,2,$17.95 ,win
1884,290,2,$24.25 ,win
1885,399,2,$66.24 ,win
1886,577,6,$22.98 ,win
1887,382,3,$79.22 ,lose
1888,994,4,$61.47 ,lose
1889,516,6,$22.70 ,win
1890,391,2,$77.95 ,lose
1891,974,2,$48.73 ,win
1892,916,2,$34.68 ,win
1893,297,5,$62.02 ,win
1894,576,1,$42.51 ,win
1895,128,6,$96.21 ,lose
1896,553,2,$65.03 ,win
1897,533,5,$36.48 ,lose
1898,925,2,$87.77 ,win
1899,803,3,$86.48 ,lose
1900,405,3,$39.20 ,lose
1901,254,6,$31.08 ,win
1902,413,3,$47.80 ,lose
1903,946,6,$1.29 ,win
1904,343,2,$72.19 ,lose
1905,781,1,$51.49 ,win
1906,1138,2,$66.07 ,win
1907,649,2,$96.64 ,win
1908,661,3,$80.09 ,win
1909,131,2,$28.78 ,win
1910,365,6,$27.39 ,win
1911,919,2,$83.84 ,win
1912,1141,1,$55.70 ,win
1913,219,1,$8.35 ,win
1914,15,3,$28.64 ,win
1915,256,3,$24.21 ,lose
1916,131,2,$77.82 ,lose
1917,183,2,$62.74 ,lose
1918,845,2,$40.02 ,lose
1919,208,4,$73.84 ,win
1920,452,6,$26.98 ,win
1921,196,6,$85.90 ,win
1922,969,3,$53.33 ,win
1923,725,5,$78.32 ,win
1924,290,3,$80.28 ,lose
1925,462,5,$35.22 ,win
1926,658,5,$42.72 ,lose
1927,796,2,$71.37 ,win
1928,98,1,$37.54 ,win
1929,20,4,$83.41 ,lose
1930,857,1,$39.32 ,win
1931,291,2,$87.99 ,lose
1932,592,6,$19.36 ,lose
1933,1055,6,$50.59 ,lose
1934,712,2,$83.18 ,win
1935,567,3,$40.18 ,lose
1936,609,1,$65.07 ,lose
1937,1190,6,$45.85 ,lose
1938,267,5,$3.67 ,lose
1939,919,1,$4.77 ,win
1940,190,3,$29.73 ,win
1941,902,5,$36.15 ,win
1942,479,2,$76.07 ,lose
1943,617,2,$79.56 ,win
1944,713,6,$49.48 ,win
1945,931,6,$28.57 ,lose
1946,196,6,$55.86 ,lose
1947,556,2,$45.82 ,lose
1948,183,4,$14.42 ,lose
1949,104,5,$25.56 ,lose
1950,576,2,$24.24 ,lose
1951,359,4,$75.16 ,win
1952,555,6,$36.29 ,lose
1953,82,2,$68.82 ,win
1954,848,4,$12.83 ,win
1955,2,6,$7.50 ,win
1956,303,5,$31.71 ,lose
1957,40,2,$7.45 ,lose
1958,974,1,$27.64 ,win
1959,181,1,$53.48 ,win
1960,721,1,$2.78 ,lose
1961,18,2,$62.91 ,win
1962,793,4,$86.85 ,lose
1963,327,4,$23.50 ,win
1964,507,3,$60.10 ,lose
1965,376,1,$47.45 ,lose
1966,191,4,$17.75 ,lose
1967,604,6,$91.17 ,win
1968,201,5,$9.24 ,lose
1969,730,1,$50.08 ,win
1970,581,1,$41.84 ,win
1971,666,4,$35.56 ,win
1972,344,3,$17.34 ,lose
1973,522,1,$35.02 ,win
1974,527,5,$78.71 ,win
1975,364,1,$31.21 ,lose
1976,409,1,$32.10 ,lose
1977,361,1,$61.45 ,lose
1978,559,6,$60.53 ,win
1979,171,1,$17.98 ,win
1980,266,6,$12.21 ,lose
1981,912,4,$4.11 ,win
1982,105,3,$18.63 ,win
1983,203,2,$78.54 ,win
1984,819,3,$29.48 ,win
1985,700,6,$31.00 ,lose
1986,802,2,$99.70 ,win
1987,989,2,$98.82 ,win
1988,1035,3,$72.32 ,lose
1989,34,2,$1.71 ,lose
1990,403,1,$50.14 ,lose
1991,1143,6,$25.03 ,win
1992,422,1,$58.35 ,lose
1993,1070,5,$76.25 ,lose
1994,414,5,$51.64 ,lose
1995,165,3,$40.13 ,win
1996,1,5,$81.98 ,win
1997,1059,5,$60.75 ,lose
1998,983,2,$50.79 ,win
1999,1035,1,$82.05 ,win
2000,509,2,$46.03 ,win
2001,415,3,$46.40 ,lose
2002,851,6,$81.09 ,win
2003,150,4,$39.28 ,lose
2004,224,5,$54.11 ,win
2005,195,4,$7.21 ,win
2006,106,3,$9.68 ,win
2007,311,4,$4.04 ,win
2008,44,1,$75.72 ,win
2009,1035,3,$67.30 ,win
2010,275,6,$88.54 ,lose
2011,404,1,$89.83 ,win
2012,1067,6,$1.57 ,lose
2013,772,5,$17.90 ,win
2014,244,6,$26.94 ,lose
2015,306,4,$82.24 ,lose
2016,233,4,$19.63 ,lose
2017,98,1,$35.67 ,win
2018,108,5,$60.35 ,lose
2019,161,2,$25.05 ,lose
2020,747,2,$62.56 ,win
2021,179,4,$56.07 ,lose
2022,1177,6,$39.75 ,lose
2023,1079,5,$46.22 ,lose
2024,170,5,$19.64 ,win
2025,913,5,$47.82 ,lose
2026,453,5,$85.60 ,lose
2027,1198,2,$72.83 ,win
2028,712,6,$74.94 ,win
2029,82,2,$96.07 ,win
2030,101,1,$70.38 ,lose
2031,1085,5,$18.72 ,win
2032,239,5,$56.36 ,win
2033,589,4,$86.93 ,lose
2034,232,2,$96.57 ,win
2035,586,2,$91.28 ,win
2036,739,3,$53.32 ,lose
2037,1086,2,$34.42 ,win
2038,11,2,$62.62 ,lose
2039,475,4,$66.36 ,win
2040,313,4,$38.97 ,lose
2041,605,2,$3.53 ,win
2042,169,5,$28.87 ,win
2043,495,5,$41.47 ,win
2044,318,5,$36.85 ,win
2045,315,1,$76.42 ,lose
2046,156,6,$19.08 ,win
2047,406,3,$40.81 ,lose
2048,634,6,$57.79 ,lose
2049,1000,6,$40.78 ,win
2050,880,3,$60.86 ,win
2051,1133,2,$85.76 ,lose
2052,413,6,$68.17 ,win
2053,526,1,$97.14 ,lose
2054,1073,1,$93.64 ,win
2055,456,6,$3.86 ,lose
2056,471,6,$35.50 ,lose
2057,43,1,$69.04 ,win
2058,929,2,$90.74 ,lose
2059,100,3,$15.53 ,win
2060,117,1,$88.00 ,win
2061,408,4,$37.71 ,lose
2062,46,5,$67.12 ,lose
2063,1028,3,$46.03 ,lose
2064,396,1,$95.32 ,lose
2065,97,4,$6.61 ,win
2066,898,1,$75.69 ,win
2067,100,6,$80.13 ,win
2068,433,1,$91.51 ,lose
2069,1018,6,$92.94 ,lose
2070,208,2,$67.30 ,win
2071,594,3,$19.06 ,win
2072,242,5,$73.73 ,lose
2073,57,3,$57.63 ,lose
2074,1086,1,$2.95 ,win
2075,260,2,$98.08 ,lose
2076,288,6,$33.33 ,lose
2077,144,2,$10.69 ,win
2078,1028,5,$96.01 ,win
2079,699,4,$16.31 ,win
2080,141,3,$94.28 ,win
2081,672,6,$68.44 ,lose
2082,254,6,$24.83 ,win
2083,1178,4,$34.36 ,lose
2084,174,2,$19.80 ,lose
2085,313,6,$61.80 ,lose
2086,634,6,$63.55 ,win
2087,203,4,$72.56 ,win
2088,787,1,$72.86 ,win
2089,460,3,$19.68 ,win
2090,1115,6,$3.60 ,lose
2091,876,1,$57.06 ,win
2092,30,4,$45.05 ,lose
2093,915,4,$85.23 ,win
2094,893,4,$46.99 ,win
2095,967,6,$48.28 ,lose
2096,155,1,$42.33 ,win
2097,1118,5,$53.65 ,lose
2098,1095,4,$4.37 ,win
2099,709,2,$23.32 ,lose
2100,986,4,$9.98 ,win
2101,726,1,$40.88 ,lose
2102,186,3,$82.57 ,lose
2103,837,4,$33.20 ,win
2104,1058,2,$31.86 ,win
2105,1020,4,$11.77 ,lose
2106,550,4,$31.28 ,lose
2107,1021,3,$45.49 ,win
2108,517,3,$83.22 ,win
2109,97,3,$75.24 ,win
2110,282,3,$34.39 ,win
2111,621,3,$57.44 ,lose
2112,955,2,$30.88 ,win
2113,578,6,$39.06 ,lose
2114,442,3,$85.52 ,lose
2115,780,1,$62.09 ,lose
2116,577,1,$84.95 ,lose
2117,95,2,$55.82 ,win
2118,1166,2,$39.54 ,lose
2119,114,4,$92.12 ,lose
2120,123,5,$6.16 ,lose
2121,105,2,$35.14 ,win
2122,962,4,$12.64 ,lose
2123,314,4,$61.25 ,win
2124,209,4,$49.48 ,lose
2125,271,1,$54.21 ,win
2126,711,3,$58.44 ,win
2127,1169,4,$20.31 ,lose
2128,943,6,$2.79 ,win
2129,371,4,$39.88 ,lose
2130,302,6,$26.81 ,win
2131,619,6,$31.98 ,win
2132,481,6,$90.74 ,win
2133,121,5,$64.12 ,lose
2134,94,4,$40.98 ,lose
2135,48,2,$84.28 ,win
2136,685,6,$65.59 ,win
2137,831,4,$15.45 ,lose
2138,1019,3,$10.12 ,lose
2139,932,4,$97.96 ,win
2140,76,3,$22.82 ,win
2141,457,6,$49.88 ,lose
2142,926,1,$45.92 ,lose
2143,978,1,$19.71 ,win
2144,472,1,$38.58 ,win
2145,638,6,$6.03 ,win
2146,738,1,$20.33 ,lose
2147,315,1,$29.03 ,win
2148,150,5,$59.52 ,lose
2149,894,4,$65.92 ,lose
2150,807,3,$28.35 ,win
2151,1086,4,$22.50 ,win
2152,557,6,$86.86 ,lose
2153,344,2,$90.91 ,win
2154,488,5,$39.50 ,lose
2155,120,3,$51.10 ,win
2156,1109,4,$51.36 ,win
2157,116,3,$28.37 ,lose
2158,239,3,$82.46 ,lose
2159,84,3,$90.42 ,lose
2160,444,1,$10.58 ,win
2161,925,2,$78.34 ,lose
2162,1107,1,$15.56 ,lose
2163,155,4,$79.53 ,win
2164,836,4,$73.02 ,win
2165,534,2,$59.79 ,win
2166,343,6,$95.06 ,win
2167,838,4,$62.49 ,lose
2168,527,3,$45.26 ,win
2169,17,6,$12.86 ,lose
2170,971,6,$71.99 ,lose
2171,1182,4,$31.69 ,lose
2172,456,6,$1.14 ,win
2173,820,3,$36.56 ,win
2174,847,4,$11.68 ,win
2175,696,4,$83.08 ,win
2176,856,4,$98.70 ,win
2177,1116,4,$8.26 ,lose
2178,947,2,$14.38 ,win
2179,444,3,$42.74 ,lose
2180,274,1,$5.74 ,lose
2181,908,4,$36.40 ,lose
2182,296,1,$59.44 ,win
2183,337,3,$36.09 ,lose
2184,68,5,$63.25 ,lose
2185,865,5,$21.89 ,lose
2186,1097,5,$13.25 ,win
2187,461,1,$41.26 ,lose
2188,967,5,$32.57 ,lose
2189,888,1,$8.80 ,lose
2190,692,6,$58.02 ,lose
2191,768,3,$9.44 ,lose
2192,733,4,$10.87 ,lose
2193,1025,4,$36.73 ,lose
2194,622,1,$47.53 ,win
2195,695,4,$76.72 ,win
2196,386,1,$41.22 ,lose
2197,1107,6,$99.12 ,lose
2198,179,1,$64.76 ,lose
2199,359,1,$65.69 ,lose
2200,207,6,$11.69 ,win
2201,697,3,$4.66 ,win
2202,1194,1,$5.30 ,win
2203,220,5,$76.82 ,lose
2204,113,1,$62.05 ,win
2205,214,3,$87.40 ,win
2206,728,2,$61.23 ,win
2207,609,1,$26.05 ,win
2208,353,5,$46.05 ,lose
2209,64,2,$13.90 ,lose
2210,817,6,$62.56 ,win
2211,1122,6,$68.87 ,win
2212,232,6,$14.87 ,win
2213,944,3,$30.07 ,lose
2214,522,1,$5.50 ,lose
2215,479,4,$54.55 ,lose
2216,227,2,$70.49 ,lose
2217,639,2,$19.67 ,lose
2218,989,3,$44.61 ,lose
2219,173,1,$89.64 ,lose
2220,617,5,$60.70 ,win
2221,804,5,$20.69 ,win
2222,362,6,$92.35 ,lose
2223,1040,3,$64.71 ,win
2224,922,1,$61.24 ,win
2225,710,3,$78.60 ,lose
2226,534,4,$28.37 ,lose
2227,74,1,$60.50 ,win
2228,492,3,$23.30 ,win
2229,716,1,$36.10 ,lose
2230,1076,6,$11.11 ,win
2231,600,3,$45.63 ,win
2232,1134,5,$38.72 ,lose
2233,603,6,$55.42 ,win
2234,1164,1,$3.53 ,lose
2235,742,3,$17.59 ,lose
2236,1066,4,$94.13 ,win
2237,128,2,$82.16 ,lose
2238,805,4,$95.48 ,win
2239,1015,5,$48.37 ,lose
2240,1009,2,$42.76 ,lose
2241,144,4,$17.15 ,lose
2242,271,2,$4.93 ,lose
2243,1,2,$11.22 ,lose
2244,944,2,$69.89 ,win
2245,360,1,$30.52 ,win
2246,604,6,$68.94 ,win
2247,287,1,$97.04 ,lose
2248,563,2,$57.06 ,win
2249,94,3,$77.17 ,win
2250,23,2,$87.12 ,win
2251,311,1,$21.27 ,win
2252,885,6,$59.42 ,lose
2253,14,2,$20.63 ,lose
2254,547,5,$2.88 ,lose
2255,19,2,$36.80 ,win
2256,684,1,$73.06 ,win
2257,564,6,$5.96 ,lose
2258,1184,3,$55.01 ,lose
2259,873,3,$18.32 ,win
2260,827,6,$12.93 ,lose
2261,567,3,$92.34 ,lose
2262,1125,4,$77.39 ,win
2263,1024,3,$16.82 ,lose
2264,574,5,$11.67 ,lose
2265,100,6,$72.68 ,lose
2266,1189,6,$33.60 ,win
2267,245,2,$30.95 ,lose
2268,998,2,$35.32 ,win
2269,863,4,$57.15 ,lose
2270,338,6,$85.43 ,lose
2271,681,3,$50.44 ,lose
2272,630,6,$21.34 ,lose
2273,781,4,$83.63 ,win
2274,634,1,$73.01 ,lose
2275,755,3,$83.94 ,win
2276,371,3,$19.46 ,lose
2277,1050,2,$65.60 ,lose
2278,311,6,$39.46 ,win
2279,31,1,$10.10 ,win
2280,780,5,$16.44 ,win
2281,250,1,$46.83 ,lose
2282,9,2,$71.03 ,lose
2283,9,4,$32.45 ,win
2284,630,5,$92.60 ,lose
2285,392,5,$41.04 ,lose
2286,1041,4,$21.94 ,win
2287,982,1,$22.35 ,lose
2288,1174,5,$62.02 ,win
2289,1113,4,$9.33 ,win
2290,511,1,$65.97 ,win
2291,249,3,$90.42 ,lose
2292,296,5,$58.19 ,lose
2293,579,4,$68.23 ,win
2294,141,3,$26.17 ,lose
2295,1171,4,$24.14 ,win
2296,717,1,$22.74 ,win
2297,528,1,$25.03 ,lose
2298,1096,5,$50.07 ,win
2299,633,2,$88.48 ,lose
2300,899,6,$76.79 ,win
2301,499,3,$61.91 ,lose
2302,1095,5,$86.31 ,lose
2303,999,6,$74.63 ,win
2304,976,1,$28.96 ,win
2305,1044,1,$8.10 ,lose
2306,934,2,$48.02 ,lose
2307,858,3,$21.76 ,win
2308,220,1,$71.21 ,lose
2309,747,6,$70.60 ,lose
2310,993,2,$99.28 ,win
2311,614,6,$33.80 ,win
2312,683,5,$26.79 ,lose
2313,725,6,$13.25 ,lose
2314,367,3,$62.59 ,lose
2315,438,3,$21.33 ,win
2316,108,5,$95.81 ,win
2317,1080,3,$70.71 ,lose
2318,288,4,$92.87 ,win
2319,1079,1,$96.03 ,lose
2320,343,4,$60.99 ,lose
2321,555,6,$52.13 ,win
2322,528,3,$26.72 ,lose
2323,56,4,$47.06 ,win
2324,872,5,$6.93 ,lose
2325,165,5,$90.26 ,win
2326,8,5,$83.24 ,win
2327,975,1,$56.11 ,win
2328,581,1,$94.17 ,lose
2329,827,4,$86.03 ,lose
2330,540,3,$83.50 ,lose
2331,1112,3,$3.56 ,lose
2332,637,3,$74.57 ,lose
2333,619,2,$43.31 ,win
2334,506,5,$8.97 ,win
2335,682,2,$88.20 ,lose
2336,105,5,$80.12 ,win
2337,334,5,$66.37 ,lose
2338,118,1,$24.50 ,win
2339,11,6,$89.38 ,lose
2340,495,4,$11.14 ,win
2341,174,5,$31.10 ,win
2342,371,5,$57.40 ,lose
2343,1159,5,$15.53 ,win
2344,1177,6,$94.88 ,win
2345,849,1,$88.27 ,win
2346,140,1,$76.12 ,win
2347,103,5,$20.71 ,win
2348,1038,1,$39.27 ,lose
2349,405,3,$38.76 ,lose
2350,394,2,$30.31 ,win
2351,809,3,$26.67 ,lose
2352,478,5,$11.83 ,win
2353,551,1,$92.21 ,win
2354,345,1,$10.14 ,win
2355,772,3,$40.26 ,lose
2356,975,1,$33.98 ,lose
2357,356,3,$99.09 ,win
2358,832,2,$3.00 ,lose
2359,1166,3,$40.60 ,win
2360,1160,6,$38.28 ,win
2361,896,1,$16.29 ,lose
2362,523,1,$80.77 ,lose
2363,547,1,$44.15 ,lose
2364,783,6,$32.62 ,win
2365,469,4,$3.63 ,lose
2366,816,1,$67.44 ,lose
2367,682,3,$43.52 ,win
2368,1035,2,$20.70 ,win
2369,364,1,$50.59 ,win
2370,963,3,$12.86 ,lose
2371,865,2,$31.34 ,win
2372,1104,5,$17.08 ,win
2373,384,1,$46.75 ,win
2374,384,6,$25.43 ,lose
2375,476,6,$84.61 ,win
2376,1053,6,$99.42 ,lose
2377,525,4,$60.14 ,lose
2378,848,1,$18.05 ,win
2379,646,6,$12.90 ,lose
2380,727,6,$76.58 ,win
2381,217,4,$80.20 ,lose
2382,794,5,$8.51 ,lose
2383,185,1,$59.92 ,win
2384,970,5,$44.70 ,lose
2385,1073,3,$32.67 ,lose
2386,334,3,$24.32 ,win
2387,414,5,$33.32 ,win
2388,320,1,$83.44 ,lose
2389,298,4,$1.11 ,win
2390,789,2,$54.20 ,win
2391,808,5,$63.08 ,win
2392,1057,1,$81.95 ,lose
2393,782,4,$40.23 ,win
2394,64,5,$18.38 ,win
2395,351,6,$47.00 ,lose
2396,1128,1,$64.02 ,win
2397,1183,5,$8.92 ,win
2398,896,6,$96.11 ,win
2399,190,1,$84.46 ,win
2400,315,3,$56.00 ,win
2401,1099,4,$59.64 ,win
2402,745,3,$27.21 ,win
2403,918,2,$1.77 ,lose
2404,202,4,$41.74 ,lose
2405,139,6,$42.16 ,lose
2406,269,2,$98.54 ,win
2407,232,4,$61.15 ,lose
2408,445,2,$78.43 ,lose
2409,1056,4,$63.77 ,win
2410,979,6,$61.98 ,lose
2411,736,2,$85.28 ,win
2412,1106,6,$90.90 ,lose
2413,1030,3,$81.65 ,lose
2414,1067,3,$10.86 ,lose
2415,477,4,$56.20 ,lose
2416,492,5,$99.77 ,win
2417,1018,5,$25.93 ,lose
2418,180,2,$35.11 ,win
2419,584,6,$87.60 ,win
2420,1050,6,$21.63 ,win
2421,600,3,$81.08 ,lose
2422,355,6,$76.33 ,win
2423,998,5,$55.01 ,lose
2424,775,4,$17.49 ,lose
2425,399,2,$43.80 ,lose
2426,166,6,$26.93 ,win
2427,273,5,$51.01 ,win
2428,1032,4,$85.33 ,lose
2429,448,4,$30.71 ,lose
2430,1065,2,$39.69 ,lose
2431,855,3,$95.57 ,lose
2432,781,5,$9.84 ,lose
2433,937,3,$30.97 ,win
2434,878,6,$62.66 ,lose
2435,1100,4,$65.66 ,win
2436,1131,6,$5.73 ,win
2437,523,2,$98.21 ,lose
2438,962,6,$59.85 ,win
2439,31,1,$25.70 ,win
2440,19,4,$42.58 ,lose
2441,1175,1,$78.00 ,lose
2442,660,6,$7.94 ,win
2443,1043,4,$22.97 ,lose
2444,24,3,$7.78 ,lose
2445,354,1,$52.30 ,win
2446,554,6,$70.23 ,win
2447,5,4,$51.50 ,lose
2448,635,4,$61.86 ,lose
2449,368,3,$11.79 ,win
2450,669,3,$74.01 ,lose
2451,48,4,$18.51 ,lose
2452,80,4,$19.74 ,win
2453,1007,2,$77.29 ,win
2454,481,1,$93.74 ,win
2455,609,3,$94.55 ,win
2456,446,3,$5.40 ,lose
2457,1165,6,$2.19 ,win
2458,1035,5,$52.88 ,win
2459,362,6,$42.12 ,lose
2460,152,6,$12.67 ,lose
2461,1042,3,$78.59 ,win
2462,172,3,$11.87 ,lose
2463,1088,6,$23.95 ,lose
2464,129,5,$32.77 ,lose
2465,927,5,$6.77 ,win
2466,202,2,$85.10 ,win
2467,1072,4,$62.96 ,lose
2468,90,5,$30.10 ,lose
2469,736,1,$39.15 ,win
2470,838,6,$17.23 ,lose
2471,1110,6,$66.88 ,lose
2472,55,3,$60.08 ,lose
2473,1188,4,$37.47 ,lose
2474,175,1,$39.58 ,lose
2475,607,3,$51.41 ,lose
2476,855,5,$8.14 ,lose
2477,936,1,$95.66 ,win
2478,610,6,$67.73 ,win
2479,1194,1,$78.75 ,lose
2480,888,1,$64.21 ,lose
2481,221,1,$68.66 ,win
2482,452,5,$99.77 ,win
2483,711,4,$14.79 ,win
2484,321,4,$65.98 ,lose
2485,618,1,$64.20 ,win
2486,725,1,$9.33 ,win
2487,956,5,$17.67 ,lose
2488,553,5,$40.33 ,lose
2489,1075,4,$93.70 ,lose
